,file,index,accuracy,std-dev,t-test,p-val
53,FAC009.mat,21,0.5541817496229261,0.047698686486882025,-0.9295497388404098,0.35288119237285775
54,FAC009.mat,22,0.586434766214178,0.04584058739910477,-2.3192044488969397,0.020631874004027363
55,FAC009.mat,23,0.5709445701357466,0.08376736133297087,-1.2910272446419893,0.19706256372171105
56,FAC009.mat,24,0.5425942684766214,0.07293732726782644,-3.3783144815744937,0.000764143302262607
57,FAC009.mat,25,0.5814762443438913,0.05608432876888522,-4.0013894007781134,6.874214549885183e-05
58,FAC009.mat,26,0.6483031674208144,0.054258252323209015,-0.9295497388404096,0.3528811923728581
59,FAC009.mat,27,0.5857560331825038,0.05988091678044538,-2.170653664672119,0.030247181044802295
60,FAC009.mat,28,0.588644419306184,0.05885210923337615,-2.393713917067038,0.01690534729903754
61,FAC009.mat,29,0.5537933634992458,0.052179354748390847,-2.844273946132609,0.004563448359439505
62,FAC009.mat,30,0.5864366515837104,0.05009124242743924,-3.0719729587074665,0.0021976281765192025
63,FAC009.mat,31,0.5711368778280543,0.06711733179073268,-1.001641726179507,0.31681578753799994
64,FAC001.mat,0,0.5823934837092732,0.10178137026918793,-0.11050096831083372,0.912079253470797
65,FAC001.mat,1,0.4592731829573935,0.09011018451168658,0.44422844870175715,0.6571685939194947
66,FAC001.mat,2,0.5830200501253133,0.06240472540463731,-0.11050096831083372,0.912079253470797
67,FAC001.mat,3,0.5294486215538847,0.06069291144618703,0.6680426571226851,0.5045733161935824
68,FAC001.mat,4,0.5056390977443609,0.10093555185478989,0.44422844870175715,0.6571685939194947
69,FAC001.mat,5,0.5175438596491228,0.06513880410209037,0.0,1.0
70,FAC001.mat,6,0.5717418546365914,0.0712242328488248,1.4640751440297288,0.14412533902905778
71,FAC001.mat,7,0.5783208020050126,0.08049122978700955,1.1201575120093723,0.2634612160351266
72,FAC001.mat,8,0.5444862155388471,0.0914507974072943,0.6680426571226851,0.5045733161935824
73,FAC001.mat,9,0.5325814536340852,0.11510419004859325,0.2216178051404962,0.8247484953859762
74,FAC001.mat,10,0.6015037593984962,0.12338109388619155,-0.6609303635279226,0.5091181107632026
75,FAC001.mat,11,0.5432330827067668,0.10485771961175475,0.44422844870175715,0.6571685939194947
76,FAC001.mat,12,0.5830200501253132,0.10876974620424616,1.0064974996023728,0.3149137453236997
77,FAC001.mat,13,0.5234962406015038,0.12610923595675605,0.7804686535790326,0.43567453269205125
78,FAC001.mat,14,0.5294486215538847,0.10240288369108594,0.6680426571226851,0.5045733161935824
79,FAC001.mat,15,0.4044486215538847,0.14270282248744154,0.5559717020974706,0.5786069528100003
80,FAC001.mat,16,0.4865288220551378,0.09335156238130893,-0.11050096831083372,0.912079253470797
81,FAC001.mat,17,0.5294486215538847,0.10513440926873731,0.22161780514049617,0.8247484953859762
82,FAC001.mat,18,0.5914786967418546,0.09096225285192736,0.22161780514049617,0.8247484953859762
83,FAC001.mat,19,0.5115914786967418,0.046356388305350965,-0.11050096831083372,0.912079253470797
84,FAC001.mat,20,0.525375939849624,0.10795095671284949,1.234286970924065,0.21797422241598
85,FAC001.mat,21,0.4765037593984962,0.08602405496750637,0.3327859875891487,0.7395071451130923
86,FAC001.mat,22,0.5294486215538847,0.07337785614150595,-0.44107459051662723,0.6594478277838539
87,FAC001.mat,23,0.5347744360902256,0.10678822357329652,0.11069774988983352,0.9119233228890102
88,FAC001.mat,24,0.5228696741854637,0.10734556664319214,0.11069774988983352,0.9119233228890102
89,FAC001.mat,25,0.5545112781954888,0.12600529478250777,0.6680426571226851,0.5045733161935824
90,FAC001.mat,26,0.5413533834586466,0.09527106671051735,0.44422844870175715,0.6571685939194947
91,FAC001.mat,27,0.525375939849624,0.07360422128397535,0.3327859875891487,0.7395071451130923
92,FAC001.mat,28,0.5855263157894737,0.08402475238178493,-0.11050096831083372,0.912079253470797
93,FAC001.mat,29,0.5426065162907268,0.07546939811986741,0.0,1.0
94,FAC001.mat,30,0.50031328320802,0.07906600367401301,0.11069774988983352,0.9119233228890102
95,FAC001.mat,31,0.44548872180451127,0.08587160737218362,0.6680426571226851,0.5045733161935824
96,FAC015.mat,0,0.5085047468354431,0.09154304081842646,-1.0098528899925665,0.31275722957004837
97,FAC015.mat,1,0.5039754746835443,0.04650959750207605,-2.770309726026318,0.005681538728551214
98,FAC015.mat,2,0.516317246835443,0.06791161717063063,0.5035199308217331,0.6146856821541736
99,FAC015.mat,3,0.469442246835443,0.0342202646476189,-1.970722820356459,0.04897146323489496
100,FAC015.mat,4,0.508504746835443,0.039790115886788886,-4.107265402377522,4.2585454425453314e-05
101,FAC015.mat,5,0.530557753164557,0.03643180633118644,-1.9139314606263529,0.05585242129578268
102,FAC015.mat,6,0.5148734177215191,0.0392759002281013,-2.1413344931237352,0.03243603231560191
103,FAC015.mat,7,0.49926819620253166,0.04361179281772072,-0.4481717262241012,0.6541053513175443
104,FAC015.mat,8,0.5304588607594938,0.0456626489772191,-1.8004621685344884,0.07202377384346895
105,FAC015.mat,9,0.5180577531645569,0.04486753104046399,-2.027553180326319,0.04281336443149554
106,FAC015.mat,10,0.4865704113924051,0.06334567653750989,-0.8973504512144108,0.3697012179752699
107,FAC015.mat,11,0.48344541139240504,0.05051521238396771,-2.1413344931237352,0.03243603231560191
108,FAC015.mat,12,0.4991693037974683,0.0631797254140352,-3.058208261439617,0.00227300263092858
109,FAC015.mat,13,0.49297863924050633,0.0477485754077333,-0.5603552548821441,0.5753355121071104
110,FAC015.mat,14,0.48186313291139243,0.0685007781188152,-2.3123215006995115,0.020918496580482608
111,FAC015.mat,15,0.5256526898734177,0.07560093787101485,-5.362385890690039,9.740721375504445e-08
112,FAC015.mat,16,0.4695213607594937,0.0454350196481747,0.16789187665859712,0.8666949461431158
113,FAC015.mat,17,0.5053995253164556,0.042405538377923886,-1.0098528899925665,0.31275722957004837
114,FAC015.mat,18,0.5007318037974684,0.06049628891738565,-3.9308998031648863,8.917207664858728e-05
115,FAC015.mat,19,0.5165150316455696,0.04761008229443591,-2.0844234377691984,0.03732014858347476
116,FAC015.mat,20,0.519501582278481,0.028241205393576923,-10.22413605757453,1.2250615740744295e-23
117,FAC015.mat,21,0.4961036392405064,0.03603358618309909,-3.8722562454831038,0.00011329581083066943
118,FAC015.mat,22,0.48510680379746834,0.039044419786272704,0.9509625797795307,0.34180345810495505
119,FAC015.mat,23,0.4991495253164557,0.03941095979010496,-4.819768568169556,1.6097346409451745e-06
120,FAC015.mat,24,0.5070609177215191,0.05390143397328592,-3.0005190667776387,0.0027475087550011754
121,FAC015.mat,25,0.48676819620253164,0.035478068969986065,-1.6871381874862794,0.09182119717457064
122,FAC015.mat,26,0.5070806962025316,0.033025278210201965,-1.8571782070338911,0.06351608294570762
123,FAC015.mat,27,0.5398931962025316,0.03421157561878876,-0.5603552548821441,0.5753355121071104
124,FAC015.mat,28,0.5444422468354431,0.048941950178110205,-3.4636741531485047,0.0005505020803221181
125,FAC015.mat,29,0.4975079113924051,0.054372321364237995,-1.9707228203564593,0.048971463234894964
126,FAC015.mat,30,0.5117088607594936,0.04446667055332275,-2.027553180326319,0.04281336443149554
127,FAC015.mat,31,0.5101265822784811,0.05020599789670272,-3.347523800556668,0.0008391269520261476
128,FAC014.mat,0,0.5702330508474576,0.04624772137975484,-5.100979925312524,4.080660229346856e-07
129,FAC014.mat,1,0.524223163841808,0.037954621343189034,-1.302424794781497,0.1930875298595657
130,FAC014.mat,2,0.47129237288135595,0.06945562228499169,0.32430315479702565,0.7457800721049705
131,FAC014.mat,3,0.5075564971751412,0.04748804135387062,1.2975581524906488,0.19475485839274997
132,FAC014.mat,4,0.49466807909604527,0.04762410216151362,-0.5196049653753512,0.6034602322927116
133,FAC014.mat,5,0.4901483050847458,0.06459381565860664,-3.432306401331158,0.0006243424000020161
134,FAC014.mat,6,0.526024011299435,0.07424871856844067,0.19460434745859165,0.845744394460006
135,FAC014.mat,7,0.524223163841808,0.03313727593128413,-1.171564056298479,0.24166648970282323
136,FAC014.mat,8,0.5263064971751412,0.07342112201942355,-2.2909564491760017,0.022184615176394192
137,FAC014.mat,9,0.4840042372881356,0.033342589894239445,-2.8247327442565022,0.004831280093408792
138,FAC014.mat,10,0.5137358757062147,0.036301616121903156,-6.043359023281227,2.167042722700013e-09
139,FAC014.mat,11,0.5642302259887007,0.056516405184239095,-4.4657037026510205,8.94117753772448e-06
140,FAC014.mat,12,0.5810028248587571,0.06919977886849285,-0.9755973760961026,0.3295129020393286
141,FAC014.mat,13,0.5074858757062146,0.05190577077308479,-3.8422461257937064,0.00013002849833322394
142,FAC014.mat,14,0.4840395480225989,0.04629839228340813,-6.191281988106341,8.875600751226991e-10
143,FAC014.mat,15,0.5008121468926554,0.06756868429603706,-4.4657037026510205,8.94117753772448e-06
144,FAC014.mat,16,0.5284251412429379,0.04833294070361285,-2.224595871483979,0.02634315720401403
145,FAC014.mat,17,0.4551906779661017,0.06850325259054535,-2.5571755282237385,0.0107072874540617
146,FAC014.mat,18,0.528319209039548,0.08023229838122219,-4.395880148909329,1.2279145232371167e-05
147,FAC014.mat,19,0.5598870056497176,0.0489269695706544,-5.459710136470061,6.091879298776897e-08
148,FAC014.mat,20,0.5620409604519774,0.05907230484718288,-4.53567300865585,6.477759421285988e-06
149,FAC014.mat,21,0.48223870056497176,0.048869125244221434,-2.8918462546140233,0.003917387039564197
150,FAC014.mat,22,0.532521186440678,0.05862372104862743,-3.4323064013311573,0.0006243424000020192
151,FAC014.mat,23,0.5115466101694915,0.06168864137857843,-3.296569763436735,0.0010150760362365471
152,FAC014.mat,24,0.4862994350282486,0.04047713094487492,0.7782308788518868,0.4366271033878848
153,FAC014.mat,25,0.47168079096045196,0.0847333736236021,-2.4239066994407885,0.015540756603291966
154,FAC014.mat,26,0.5853460451977401,0.06438903473400441,-1.6304396593826949,0.10334077865847398
155,FAC014.mat,27,0.5494350282485876,0.06080077840614119,0.5188297932552415,0.6040005264154898
156,FAC014.mat,28,0.5285310734463277,0.056188421878816196,-0.5196049653753512,0.6034602322927116
157,FAC014.mat,29,0.5369350282485876,0.04348740233996234,-5.823020974225778,7.907423363676989e-09
158,FAC014.mat,30,0.48827683615819206,0.028960658082242293,-3.7736254838845538,0.00017088156064244952
159,FAC014.mat,31,0.5431497175141242,0.05781561029653554,0.583673159138915,0.5595790678358368
160,FAC016.mat,0,0.5246083959899749,0.04011572077354709,0.057497927597016045,0.9541580817053379
161,FAC016.mat,1,0.5183982683982684,0.033384062146549764,0.9779796449213982,0.32828052519230166
162,FAC016.mat,2,0.50822339940761,0.04365632933785242,0.17249189139111173,0.8630797775045516
163,FAC016.mat,3,0.5081402369560264,0.05559999247796471,0.28748963798508015,0.7737868259243761
164,FAC016.mat,4,0.4616894508999772,0.04969441636774788,-0.4025914551477465,0.6873201455339395
165,FAC016.mat,5,0.5347411141490088,0.045988557101207334,-0.0574998191213966,0.9541565752943743
166,FAC016.mat,6,0.5464718614718614,0.04498618218646733,-1.0362047621403385,0.3003143468778555
167,FAC016.mat,7,0.5229642287537024,0.04395021894172053,-1.0362047621403385,0.3003143468778555
168,FAC016.mat,8,0.5016455912508544,0.059766196872044326,0.6325812579474088,0.5271270432236712
169,FAC016.mat,9,0.49160287081339715,0.04295195291103502,0.17249189139111173,0.8630797775045516
170,FAC016.mat,10,0.5313627819548872,0.03604028965248561,-0.17250891623073955,0.8630663971917203
171,FAC016.mat,11,0.530064935064935,0.05975074803929141,-0.5752395243236252,0.5652366187586337
172,FAC016.mat,12,0.5349547163362953,0.049870076130433295,-1.3248952503411964,0.18545687032999741
173,FAC016.mat,13,0.5248484848484849,0.04222958724837132,0.40249873384977625,0.6873883504426026
174,FAC016.mat,14,0.49166695146958306,0.04198842501578442,0.057497927597016045,0.9541580817053379
175,FAC016.mat,15,0.5530715994531784,0.04818148624645817,-0.8056006251552706,0.4206319714669067
176,FAC016.mat,16,0.5181615971747551,0.06815771107003622,0.057497927597016045,0.9541580817053379
177,FAC016.mat,17,0.5147174755069492,0.04372510609386679,-1.904187779600998,0.05712351373447319
178,FAC016.mat,18,0.5083105491000228,0.040210674487136874,0.40249873384977625,0.6873883504426026
179,FAC016.mat,19,0.50164673046252,0.04809023098543068,-2.253317094266136,0.02441821363249504
180,FAC016.mat,20,0.5099142743221691,0.06206054569530601,0.22998981898035056,0.8181386835681107
181,FAC016.mat,21,0.5493919457735248,0.06044522720387363,0.22998981898035056,0.8181386835681107
182,FAC016.mat,22,0.518159318751424,0.03627352550135092,-1.209354266850627,0.22676379131081115
183,FAC016.mat,23,0.5198294030530872,0.0673348865391369,-1.0362047621403385,0.3003143468778555
184,FAC016.mat,24,0.534980633401686,0.09000754738981855,-0.2875369354306404,0.7737506247036453
185,FAC016.mat,25,0.5360378218272955,0.06014510181668195,-1.2671133157715875,0.2053594048995368
186,FAC016.mat,26,0.5165809409888357,0.0450603164526692,-0.6903935176691032,0.4900795942100459
187,FAC016.mat,27,0.49365857826384146,0.06085232306706661,-0.8056006251552706,0.4206319714669067
188,FAC016.mat,28,0.5332026087947142,0.053557189912097417,-2.1950354922173765,0.028351108163064145
189,FAC016.mat,29,0.5000655046707678,0.04881383273165652,-0.5752395243236252,0.5652366187586337
190,FAC016.mat,30,0.5233538391433128,0.051288949106943135,-0.6903935176691032,0.4900795942100459
191,FAC016.mat,31,0.5764493620414674,0.056258283849098804,-1.382701040596502,0.1670125219111071
192,FAC002.mat,0,0.5608493589743591,0.060122222978209586,-4.908569932958244,1.340857466565204e-06
193,FAC002.mat,1,0.5298557692307693,0.09824602979123534,-1.4422944683154453,0.1500057724225407
194,FAC002.mat,2,0.5586538461538462,0.14953417698128438,0.0,1.0
195,FAC002.mat,3,0.47721153846153846,0.11106917097596715,-0.1013144131201234,0.9193518946027452
196,FAC002.mat,4,0.5552884615384615,0.05678795285458756,-4.77896384563637,2.4831000617458105e-06
197,FAC002.mat,5,0.506025641025641,0.051868402680063284,-1.5479181924295373,0.12243675501842498
198,FAC002.mat,6,0.5452564102564103,0.03845122725030463,-7.703032779103514,1.0664356820028137e-13
199,FAC002.mat,7,0.5853044871794871,0.01820207376642623,-10.878334478635109,2.6355606403307293e-24
200,FAC002.mat,8,0.5703044871794871,0.038281197797130614,-10.644212985138575,1.8861994132231442e-23
201,FAC002.mat,9,0.5099679487179487,0.10621148313732424,-1.6539918288901676,0.09891759638379377
202,FAC002.mat,10,0.614326923076923,0.04789756072226091,-6.43726309578718,3.504627899608561e-10
203,FAC002.mat,11,0.5474679487179487,0.09904306167227206,-1.4422944683154453,0.1500057724225407
204,FAC002.mat,12,0.47955128205128206,0.06552646127245242,-3.198924227813106,0.0014898580051334004
205,FAC002.mat,13,0.5109775641025641,0.12439006248842557,-0.202822461538146,0.8393774457618727
206,FAC002.mat,14,0.525,0.07852286755960355,-2.410921994225118,0.016364558264297956
207,FAC002.mat,15,0.5646634615384616,0.0717730031225904,-7.050583549024329,7.923744190936802e-12
208,FAC002.mat,16,0.576298076923077,0.05510179143231157,-9.155714493145979,2.8697538929601013e-18
209,FAC002.mat,17,0.5444551282051282,0.05619681172972766,-7.703032779103514,1.0664356820028137e-13
210,FAC002.mat,18,0.5702884615384616,0.02505793336759503,-11.118744546714268,3.412609895037763e-25
211,FAC002.mat,19,0.5646955128205128,0.042955029076104635,-9.155714493145979,2.8697538929601013e-18
212,FAC002.mat,20,0.537451923076923,0.11379368733386808,-0.202822461538146,0.8393774457618727
213,FAC002.mat,21,0.6081410256410256,0.10484114968211036,-1.6539918288901676,0.09891759638379377
214,FAC002.mat,22,0.5950961538461538,0.03851848081846932,-9.556845955906406,1.2793372712295984e-19
215,FAC002.mat,23,0.5700641025641026,0.04045491439391919,-8.58467356482705,2.074893794677702e-16
216,FAC002.mat,24,0.5502564102564103,0.024513930213053706,-7.209774239176063,2.8416513560897502e-12
217,FAC002.mat,25,0.5858974358974359,0.0466805769631731,-9.976298933511174,4.541742967765529e-21
218,FAC002.mat,26,0.5302243589743589,0.05402540942534905,-2.7443205876186125,0.00633810505810143
219,FAC002.mat,27,0.5753044871794871,0.07904116330098543,-6.43726309578718,3.504627899608561e-10
220,FAC002.mat,28,0.5897115384615386,0.08391193975902528,0.0,1.0
221,FAC002.mat,29,0.4791666666666667,0.07599834118747503,-1.6539918288901676,0.09891759638379377
222,FAC002.mat,30,0.5901121794871795,0.06874474570502095,-1.4422944683154453,0.1500057724225407
223,FAC002.mat,31,0.5013621794871794,0.09525783244055154,-0.8168815090142905,0.41448483593152885
224,FAC013.mat,0,0.48517628205128205,0.06849789973301124,-1.002146192980608,0.31687582252040514
225,FAC013.mat,1,0.47435897435897434,0.07914460400554964,-2.0277304314601414,0.043246893177234416
226,FAC013.mat,2,0.5556891025641026,0.05955283241268026,-1.002146192980608,0.31687582252040514
227,FAC013.mat,3,0.5136217948717949,0.07533329815109754,-0.8003584497230124,0.4239758714371519
228,FAC013.mat,4,0.5188301282051282,0.09862525696405645,-0.09961172585260106,0.9207022390754658
229,FAC013.mat,5,0.5236378205128205,0.10431372139678913,-2.448348055588656,0.01477779314338385
230,FAC013.mat,6,0.5733173076923077,0.05352270211108732,-0.5993741150222565,0.5492610764823793
231,FAC013.mat,7,0.5300480769230769,0.05780210127795194,0.09953314058255874,0.9207645914297075
232,FAC013.mat,8,0.5592948717948718,0.07705650820622632,-2.9852025803409927,0.003007090664031624
233,FAC013.mat,9,0.5669070512820513,0.11563405085673426,-4.340172404920359,1.8035168330229214e-05
234,FAC013.mat,10,0.5801282051282052,0.06584179033389145,-1.306614823822937,0.19209056315979908
235,FAC013.mat,11,0.5801282051282051,0.08717418441640479,-0.6997737415870977,0.48447334748108506
236,FAC013.mat,12,0.48958333333333337,0.08432518100901118,-0.49914399431063344,0.6179509849117004
237,FAC013.mat,13,0.5845352564102564,0.07743780609540682,-1.002146192980608,0.31687582252040514
238,FAC013.mat,14,0.547676282051282,0.06741134989689129,-1.1033811977633634,0.2705217164552017
239,FAC013.mat,15,0.5292467948717949,0.07181986279502892,-4.577479429007393,6.282231353079294e-06
240,FAC013.mat,16,0.46314102564102566,0.14545421275401252,-2.448348055588656,0.01477779314338385
241,FAC013.mat,17,0.49879807692307687,0.040476642068880346,-0.6997737415870977,0.48447334748108506
242,FAC013.mat,18,0.5428685897435898,0.09258795899470618,-2.448348055588656,0.01477779314338385
243,FAC013.mat,19,0.5797275641025641,0.08605392455821222,-1.1033811977633634,0.2705217164552017
244,FAC013.mat,20,0.484375,0.039756430798785804,-2.66148751566841,0.008091474599025886
245,FAC013.mat,21,0.4354967948717949,0.0824415657196081,-2.0277304314601414,0.043246893177234416
246,FAC013.mat,22,0.5284455128205128,0.0959591712513978,-5.829047420085059,1.145214021367258e-08
247,FAC013.mat,23,0.5104166666666666,0.09353745356062554,-2.9852025803409923,0.0030070906640316305
248,FAC013.mat,24,0.5548878205128205,0.039105109075440556,-2.66148751566841,0.008091474599025886
249,FAC013.mat,25,0.5685096153846153,0.09565760703645836,-3.8763234194703626,0.00012382038131004242
250,FAC013.mat,26,0.5260416666666667,0.053690382036189484,-3.7624264278141974,0.00019330472690601332
251,FAC013.mat,27,0.561698717948718,0.13786476257440683,-1.5109775503479896,0.13157980829936206
252,FAC013.mat,28,0.5328525641025641,0.09041004256814014,-2.448348055588656,0.01477779314338385
253,FAC013.mat,29,0.48677884615384615,0.10445519090131161,-2.2371490536989014,0.02582405418519169
254,FAC013.mat,30,0.5701121794871795,0.09465223722702422,-1.5109775503479896,0.13157980829936206
255,FAC013.mat,31,0.5833333333333334,0.09867162999270605,-2.2371490536989014,0.02582405418519169
256,FAC007.mat,0,0.49887684989429176,0.06635005053530263,-0.15086101789750597,0.8801288138491503
257,FAC007.mat,1,0.5094476744186047,0.09109153017165429,-0.15086101789750597,0.8801288138491503
258,FAC007.mat,2,0.5667943974630021,0.058033692758060584,-1.8139037373873061,0.07012058276115948
259,FAC007.mat,3,0.5441992600422834,0.09136501958493679,0.6044767522981362,0.5457225911572925
260,FAC007.mat,4,0.5468419661733614,0.07154510679967077,0.8318478530511434,0.4057785065035918
261,FAC007.mat,5,0.5040301268498943,0.05990201502722379,0.9077522381996337,0.36432153029324443
262,FAC007.mat,6,0.5099762156448203,0.07943186768253642,1.6709189691317243,0.09518466694719006
263,FAC007.mat,7,0.49279862579281186,0.03981545075630014,0.6044767522981362,0.5457225911572925
264,FAC007.mat,8,0.501585623678647,0.051139607165052954,0.3775394026075616,0.7058872274795256
265,FAC007.mat,9,0.49815010570824525,0.0737258175990414,0.3019724988912533,0.7627627217838837
266,FAC007.mat,10,0.5325713530655392,0.057341204455290666,0.9077522381996337,0.36432153029324443
267,FAC007.mat,11,0.5153937632135306,0.0653563386421581,0.15093464575555418,0.8800707540320842
268,FAC007.mat,12,0.48130285412262164,0.0592720383114832,2.4443663078814297,0.01475636315763961
269,FAC007.mat,13,0.5068049682875264,0.06300703440559673,0.07545627303990271,0.939873246371326
270,FAC007.mat,14,0.5613107822410148,0.012973507091578873,1.0597549005464328,0.2896216461024989
271,FAC007.mat,15,0.501453488372093,0.04701102352660454,1.9016886668807342,0.05762216115483344
272,FAC007.mat,16,0.5211416490486258,0.07857419088036913,0.4531432544294437,0.650586015917179
273,FAC007.mat,17,0.4670983086680761,0.0533366910555875,1.28830136189281,0.1980667440903026
274,FAC007.mat,18,0.4190010570824524,0.06359964818321687,0.4531432544294437,0.650586015917179
275,FAC007.mat,19,0.48163319238900637,0.06384460245617224,-0.6032969774067616,0.5465065666708665
276,FAC007.mat,20,0.4957056025369979,0.04173421021151806,0.8318478530511434,0.4057785065035918
277,FAC007.mat,21,0.4754889006342495,0.04641613532048198,0.3019724988912533,0.7627627217838837
278,FAC007.mat,22,0.5129492600422834,0.04093039090179565,1.135860857648797,0.2564035359811262
279,FAC007.mat,23,0.5440010570824524,0.0522452709227137,2.288657403101178,0.0223963391144306
280,FAC007.mat,24,0.5154598308668076,0.06163782765859348,0.6044767522981362,0.5457225911572925
281,FAC007.mat,25,0.4214455602536998,0.07859193766441928,1.135860857648797,0.2564035359811262
282,FAC007.mat,26,0.5213398520084567,0.06828056007631685,1.2120417157307595,0.22590535539326256
283,FAC007.mat,27,0.5586680761099366,0.08688878572928557,0.5287877891057309,0.5971202897132726
284,FAC007.mat,28,0.561244714587738,0.03356594417113173,5.040240677238644,5.926089587478212e-07
285,FAC007.mat,29,0.5128831923890064,0.07311032899266645,4.121265792499966,4.219323574830695e-05
286,FAC007.mat,30,0.5525898520084567,0.03719462189980942,-0.07543786742456426,0.9398878849017056
287,FAC007.mat,31,0.532637420718816,0.03748616002072883,4.039321246190017,5.953541734362961e-05
