,file,index,accuracy,std-dev,t-test,p-val
60,FAC009.mat,10,0.5051752995066949,0.08360729209277477,0.8474823048201304,0.39702452733288285
61,FAC009.mat,11,0.5690753045404208,0.056571800560820014,2.4185255884936083,0.01584517765132764
62,FAC009.mat,12,0.5337763012181617,0.04523846799105258,1.4699017591402932,0.14205087511448744
63,FAC009.mat,13,0.6451600724856539,0.08795410143464849,0.5384240581052157,0.5904605176959354
64,FAC009.mat,14,0.5811971458773785,0.0696749439808482,1.7838192680569456,0.07489888395707887
65,FAC009.mat,15,0.6194062720225512,0.10109435149655838,1.2357255131539728,0.21698733001912393
66,FAC009.mat,16,0.5862434561562468,0.0795925585528659,2.0999268012129866,0.036103126278118215
67,FAC009.mat,17,0.5608262861169838,0.07907116693179345,1.0801423599554967,0.2804617376298734
68,FAC009.mat,18,0.5932308970099668,0.09243760161851296,2.7399287956688325,0.006306434320975062
69,FAC009.mat,19,0.5345942816873049,0.09706053504072844,4.9216336214056575,1.0779729945328944e-06
70,FAC009.mat,20,0.5632644971307763,0.05949381236885349,4.573233099155524,5.70658554349504e-06
71,FAC009.mat,21,0.59254190576865,0.0394026966227585,1.7838192680569456,0.07489888395707887
72,FAC009.mat,22,0.5932906725057888,0.08757712082412664,1.941580715552262,0.05260059558824739
73,FAC009.mat,23,0.6164049129165409,0.10286746311335757,1.4699017591402936,0.14205087511448722
74,FAC009.mat,24,0.5819301822208799,0.09746020461987394,0.69280221078821,0.48867021630506224
75,FAC009.mat,25,0.5878259337561663,0.09864617940809381,1.6266051647822677,0.10428426081185839
76,FAC009.mat,26,0.6013446340481224,0.06962833882209844,0.7701024191072763,0.44150658947040755
77,FAC009.mat,27,0.5692137320044297,0.05908242438728477,2.7399287956688325,0.006306434320975062
78,FAC009.mat,28,0.5898425702204773,0.07518191167760697,2.02067832115806,0.043704539058767776
79,FAC009.mat,29,0.5335120306050538,0.05069079358406541,0.07676958431629284,0.9388294289830512
80,FAC009.mat,30,0.5894304339071781,0.055023672888264416,2.33862542977799,0.019643624790961788
81,FAC009.mat,31,0.581870406725058,0.08112150955701493,1.3136730058531352,0.18939930255923812
82,FAC009.mat,32,0.5778654485049833,0.07130556419150212,1.0801423599554967,0.2804617376298734
83,FAC009.mat,33,0.5951814658210006,0.09688262005515907,1.3917302815184454,0.16445914665244543
84,FAC009.mat,34,0.5778780328198934,0.05627664789035506,0.6155774822616529,0.5383793858691003
85,FAC009.mat,35,0.5275533574952179,0.039154849119716804,2.4185255884936083,0.01584517765132764
86,FAC009.mat,36,0.5815306302224907,0.06681175857989066,2.7399287956688325,0.006306434320975062
87,FAC009.mat,37,0.5782775848182825,0.0546416727266648,0.46133778390753993,0.6447038105482514
88,FAC009.mat,38,0.5581300966475385,0.09309742462098362,1.6266051647822677,0.10428426081185839
89,FAC009.mat,39,0.5989724906876069,0.09315036549339749,0.69280221078821,0.48867021630506224
90,FAC009.mat,40,0.6014075556226719,0.04471892467046475,1.7051461034282485,0.08862390198696146
91,FAC009.mat,41,0.692171926910299,0.09400482979730927,1.6266051647822677,0.10428426081185839
92,FAC009.mat,42,0.5671247357293869,0.10586457066502616,1.0801423599554967,0.2804617376298734
93,FAC009.mat,43,0.6419038810027182,0.089385615846472,0.6155774822616529,0.5383793858691003
94,FAC009.mat,44,0.6664055421322863,0.06352738905063643,1.3917302815184456,0.16445914665244532
95,FAC009.mat,45,0.6009387898922782,0.06110082752697933,0.9249460888893181,0.3553220678016129
96,FAC009.mat,46,0.5544082855129366,0.09846709582101631,0.7701024191072763,0.44150658947040755
97,FAC009.mat,47,0.5921392076915333,0.05378738974198963,1.4699017591402936,0.14205087511448722
98,FAC009.mat,48,0.5840223245746501,0.07270566341350468,0.9249460888893181,0.3553220678016129
99,FAC009.mat,49,0.5431830766133092,0.07112507584467438,0.46133778390753993,0.6447038105482514
100,FAC001.mat,0,0.5141038871689027,0.0901543548507594,2.1559076594841335,0.03191897392135972
101,FAC001.mat,1,0.6100576195390437,0.06679824254709937,3.8553880720132043,0.00014255218792606078
102,FAC001.mat,2,0.5172428620571035,0.06628933575095029,-1.4101391846686941,0.15957765314632436
103,FAC001.mat,3,0.4743507051943584,0.12038879131981188,2.6600255714201575,0.00825125613017334
104,FAC001.mat,4,0.5272187822497421,0.14389388206065654,-0.23423832698214803,0.8149663920845436
105,FAC001.mat,5,0.520639834881321,0.14260075960201732,-0.11714148253148453,0.9068295858524611
106,FAC001.mat,6,0.523735810113519,0.08182074156001981,1.0618899231166596,0.28917529233798966
107,FAC001.mat,7,0.5322712418300654,0.06678404123541744,0.23455133051757449,0.8147236518560476
108,FAC001.mat,8,0.4812951496388029,0.08207082232225346,3.047924392906098,0.0025181719016459797
109,FAC001.mat,9,0.5102554179566563,0.05466356954924723,3.047924392906098,0.0025181719016459797
110,FAC001.mat,10,0.519951840385277,0.13274617128240038,3.047924392906098,0.0025181719016459797
111,FAC001.mat,11,0.5234563123495012,0.06116558236341013,1.3012664833312966,0.19420728843274052
112,FAC001.mat,12,0.5574905400756793,0.06963500560885713,3.7174692648527383,0.00024177215540349437
113,FAC001.mat,13,0.5152433780529756,0.0805089501998267,3.7174692648527383,0.00024177215540349437
114,FAC001.mat,14,0.5145553835569315,0.15319188397625705,0.23455133051757449,0.8147236518560476
115,FAC001.mat,15,0.5563080495356036,0.07845616592363226,3.7174692648527383,0.00024177215540349437
116,FAC001.mat,16,0.584859821121431,0.10269037865376295,3.9948018171670987,8.228011163094768e-05
117,FAC001.mat,17,0.5253697970416236,0.09522679392452074,4.135784332129133,4.645991548080561e-05
118,FAC001.mat,18,0.6003396972824218,0.1284768109350416,2.6600255714201575,0.00825125613017334
119,FAC001.mat,19,0.5338192294461644,0.08841950319422141,3.7174692648527383,0.00024177215540349437
120,FAC001.mat,20,0.531905744754042,0.03995063768005008,2.6600255714201575,0.00825125613017334
121,FAC001.mat,21,0.6193885448916409,0.07387663454223264,1.5425144413329708,0.12404666816764973
122,FAC001.mat,22,0.5315402476780187,0.11250083868985465,1.4216373066218215,0.15621354026180662
123,FAC001.mat,23,0.6271069831441349,0.13907479456028837,0.0,1.0
124,FAC001.mat,24,0.5029454764361885,0.07973654923977172,4.867063970024607,1.8689905102778064e-06
125,FAC001.mat,25,0.5179738562091503,0.08239393870538875,5.173567362710722,4.3105954090619414e-07
126,FAC001.mat,26,0.5245958032335741,0.06913146581073695,3.5809747169955166,0.0004016690708053691
127,FAC001.mat,27,0.5014404884760921,0.10970016880090594,3.4458366897195054,0.0006540681710671052
128,FAC001.mat,28,0.5276272789817682,0.08960104586263194,3.7174692648527383,0.00024177215540349437
129,FAC001.mat,29,0.5780013759889921,0.11312852383980984,-0.58559581745537,0.5586057424711424
130,FAC001.mat,30,0.5744109047127623,0.16720579620189055,-0.11714148253148453,0.9068295858524611
131,FAC001.mat,31,0.5578560371517028,0.11658293777212027,0.46968620602832506,0.6389346420245389
132,FAC001.mat,32,0.5582215342277262,0.10319727523765615,0.0,1.0
133,FAC001.mat,33,0.4831656346749226,0.06476824166734395,-0.11714148253148454,0.9068295858524611
134,FAC001.mat,34,0.49518403852769177,0.07668708669049426,1.3012664833312966,0.19420728843274052
135,FAC001.mat,35,0.4955495356037151,0.09734626157397745,3.047924392906098,0.0025181719016459797
136,FAC001.mat,36,0.5032679738562091,0.113187640915902,1.1813633251743798,0.23843302493905635
137,FAC001.mat,37,0.45644134846921225,0.15793327608420127,0.35202878930931447,0.7250741167518935
138,FAC001.mat,38,0.490110079119367,0.07149388207161571,3.7174692648527383,0.00024177215540349437
139,FAC001.mat,39,0.4441864465084279,0.1252331595923703,2.0318886358684694,0.04308263042832344
140,FAC001.mat,40,0.5013544891640866,0.09383039019908496,0.23455133051757449,0.8147236518560476
141,FAC001.mat,41,0.5084279325765394,0.13684833563960494,2.5326952944532146,0.011850034367679648
142,FAC001.mat,42,0.42434210526315785,0.10423497777696875,4.717002529871821,3.73641953131271e-06
143,FAC001.mat,43,0.5330882352941176,0.08480068279676127,0.46968620602832506,0.6389346420245389
144,FAC001.mat,44,0.555921052631579,0.10341274903955969,1.0618899231166596,0.28917529233798966
145,FAC001.mat,45,0.5729274165806673,0.0712985645290969,1.4216373066218215,0.15621354026180662
146,FAC001.mat,46,0.6333204334365325,0.07692360542456492,0.35202878930931447,0.7250741167518935
147,FAC001.mat,47,0.6696766425868593,0.08082631510399618,0.46968620602832506,0.6389346420245389
148,FAC001.mat,48,0.5048159614723082,0.06305456419400973,2.9175872345031877,0.0038053762596696244
149,FAC001.mat,49,0.5489981080151358,0.1043713684347007,0.5875579936119559,0.5572893907150112
150,FAC015.mat,0,0.4977671451355662,0.037158688685251406,1.6024150719657126,0.10941241617294996
151,FAC015.mat,1,0.5420255183413077,0.09601034162709034,0.5317989777722623,0.5949955997015435
152,FAC015.mat,2,0.5488437001594897,0.05622115612016978,0.598393524321527,0.5497269491919659
153,FAC015.mat,3,0.5200956937799043,0.0659363784424129,2.2793029915794794,0.022880871280410157
154,FAC015.mat,4,0.5308213716108452,0.06722851042395601,0.06640010295688405,0.947073937428319
155,FAC015.mat,5,0.5593301435406698,0.05501652632709294,0.9319035456485711,0.35163463622175517
156,FAC015.mat,6,0.5308213716108453,0.027373010874207817,0.9987269873413456,0.31819362567617715
157,FAC015.mat,7,0.5224481658692185,0.04963342945182909,2.07544106104764,0.03822733034046504
158,FAC015.mat,8,0.5415470494417863,0.0752804162160073,1.6024150719657126,0.10941241617294996
159,FAC015.mat,9,0.5283094098883573,0.07536518036259475,1.1994764282155965,0.23065633450174766
160,FAC015.mat,10,0.531060606060606,0.05351000492973496,0.8651232562427261,0.38720014980394024
161,FAC015.mat,11,0.5171052631578947,0.06344810274605919,0.8651232562427261,0.38720014980394024
162,FAC015.mat,12,0.491267942583732,0.07340083691501506,1.1325114010966877,0.2577191229451737
163,FAC015.mat,13,0.5599681020733653,0.06301495754929355,1.4678696822659862,0.1424866907446346
164,FAC015.mat,14,0.48201754385964907,0.056111217769875085,-0.46447534704849824,0.6424188109132737
165,FAC015.mat,15,0.5197767145135567,0.05109322027911298,0.26571293273290264,0.7905207527708172
166,FAC015.mat,16,0.5701355661881977,0.06967031076032486,-0.06638459812143109,0.94708627782606
167,FAC015.mat,17,0.532615629984051,0.08021817246001524,1.6024150719657126,0.10941241617294996
168,FAC015.mat,18,0.5442185007974482,0.0458655243314582,0.8651232562427261,0.38720014980394024
169,FAC015.mat,19,0.5290271132376396,0.0694115301428872,1.4678696822659862,0.1424866907446346
170,FAC015.mat,20,0.48014354066985643,0.05613984114238648,1.1994764282155965,0.23065633450174766
171,FAC015.mat,21,0.5534688995215311,0.09444701335372276,0.731684102080995,0.46455061025006894
172,FAC015.mat,22,0.5067783094098883,0.05660056537952623,1.1994764282155965,0.23065633450174766
173,FAC015.mat,23,0.5373205741626794,0.05943466295676602,0.0,1.0
174,FAC015.mat,24,0.5440590111642744,0.06013963418890615,0.1992546170091876,0.8421082857776369
175,FAC015.mat,25,0.5596491228070175,0.05539527510121736,2.007647268107349,0.04497730833212982
176,FAC015.mat,26,0.519457735247209,0.060477493111193506,-0.9288559075850676,0.353211165020747
177,FAC015.mat,27,0.4667464114832536,0.043311273888838715,1.0655955978995961,0.286890379131374
178,FAC015.mat,28,0.5198564593301435,0.06011124920158097,1.1994764282155965,0.23065633450174766
179,FAC015.mat,29,0.48014354066985643,0.0644359336900132,0.26571293273290264,0.7905207527708172
180,FAC015.mat,30,0.5065390749601276,0.054395552153705694,2.1433134878786135,0.03235365876414902
181,FAC015.mat,31,0.5262759170653908,0.04023295915279066,0.9987269873413456,0.31819362567617715
182,FAC015.mat,32,0.5286283891547049,0.03965065929241732,0.6650212373445685,0.5062061512970868
183,FAC015.mat,33,0.5482854864433813,0.05596823639772555,0.3321945631268082,0.7398191870875738
184,FAC015.mat,34,0.5397527910685804,0.05813094933326888,1.4006872852647665,0.16164999972999206
185,FAC015.mat,35,0.49094896331738436,0.08293482969851698,-0.1991150571564218,0.8422174187981051
186,FAC015.mat,36,0.5001993620414673,0.044926403027197144,0.3321945631268082,0.7398191870875738
187,FAC015.mat,37,0.492902711323764,0.051828425646036395,1.0655955978995961,0.286890379131374
188,FAC015.mat,38,0.5396730462519936,0.0625065973589128,0.8651232562427261,0.38720014980394024
189,FAC015.mat,39,0.5465709728867624,0.07358904215468413,1.1994764282155965,0.23065633450174766
190,FAC015.mat,40,0.5569776714513557,0.04457169936165681,2.7580686558086875,0.005931456332462796
191,FAC015.mat,41,0.5152312599681022,0.04303465064703743,1.0655955978995961,0.286890379131374
192,FAC015.mat,42,0.5199362041467305,0.06449970575403889,0.26571293273290264,0.7905207527708172
193,FAC015.mat,43,0.5880781499202552,0.036092943585353345,0.46523561781369865,0.6418745353535371
194,FAC015.mat,44,0.5503987240829347,0.040197083214561176,0.6650212373445685,0.5062061512970868
195,FAC015.mat,45,0.5220494417862839,0.030087767910206925,1.5351115834624323,0.12510554511168998
196,FAC015.mat,46,0.5662280701754385,0.06332671151658736,0.46523561781369865,0.6418745353535371
197,FAC015.mat,47,0.5767942583732057,0.05908348299358698,1.1994764282155965,0.23065633450174766
198,FAC015.mat,48,0.5396730462519936,0.06492196642722217,0.731684102080995,0.46455061025006894
199,FAC015.mat,49,0.5279106858054227,0.08502831969252693,1.3335623188067114,0.18268250712513903
200,FAC014.mat,0,0.7362394957983194,0.07502728536462168,-0.6866629149953436,0.49258775614471806
201,FAC014.mat,1,0.5603991596638656,0.0607770422369717,0.5180510705443584,0.6046332571335861
202,FAC014.mat,2,0.5862394957983194,0.08405770400487063,1.30384048104053,0.19283943155480776
203,FAC014.mat,3,0.623109243697479,0.07134572555949291,1.4803611702259676,0.1393557832835413
204,FAC014.mat,4,0.5826680672268908,0.10029961603006537,1.2158712324805254,0.22456132620363198
205,FAC014.mat,5,0.619327731092437,0.10369472096355412,2.1051774020480285,0.035733761175706195
206,FAC014.mat,6,0.5605042016806723,0.07445634231231696,2.4679367406741575,0.013895994685081835
207,FAC014.mat,7,0.6120798319327732,0.077860371145776,1.568929081105472,0.11724591459528337
208,FAC014.mat,8,0.6519957983193277,0.07120756404666022,0.7786146114891297,0.4365453064446049
209,FAC014.mat,9,0.6853991596638656,0.10189481712431127,0.17229689785236924,0.8632682019486672
210,FAC014.mat,10,0.7150210084033612,0.12932131340517825,-0.1719874580190058,0.8635113497421462
211,FAC014.mat,11,0.5936974789915966,0.056999015696854664,1.1280852225384226,0.2597811997147518
212,FAC014.mat,12,0.6119747899159664,0.07862393203774302,2.1051774020480285,0.035733761175706195
213,FAC014.mat,13,0.6743697478991597,0.07761745042819818,0.08610616978192337,0.9314137010978174
214,FAC014.mat,14,0.7553571428571428,0.11155477021307134,0.08610616978192337,0.9314137010978174
215,FAC014.mat,15,0.7364495798319328,0.098006340776641,1.0404744421063965,0.2985817324037038
216,FAC014.mat,16,0.6891806722689077,0.10035812356701494,0.2585794336378893,0.796057557929457
217,FAC014.mat,17,0.6811974789915967,0.056427707152194126,0.08610616978192337,0.9314137010978174
218,FAC014.mat,18,0.5676470588235294,0.06084753195758001,2.1051774020480285,0.035733761175706195
219,FAC014.mat,19,0.6595588235294119,0.05313994548574898,1.4803611702259676,0.1393557832835413
220,FAC014.mat,20,0.6632352941176471,0.07063417622660487,0.17229689785236924,0.8632682019486672
221,FAC014.mat,21,0.7001050420168067,0.08292167435659888,0.8657469454126419,0.3870105909959701
222,FAC014.mat,22,0.7070378151260505,0.06192019743365198,0.17229689785236924,0.8632682019486672
223,FAC014.mat,23,0.740546218487395,0.07337167955924503,0.9530309652644255,0.3409976411679668
224,FAC014.mat,24,0.6746848739495799,0.10083721765136036,0.2585794336378893,0.796057557929457
225,FAC014.mat,25,0.7038865546218488,0.08167156974127504,-0.2578830500084537,0.7965946925967826
226,FAC014.mat,26,0.685609243697479,0.07615531729919572,-0.343722697313541,0.7311876476750968
227,FAC014.mat,27,0.6673319327731093,0.08141013820811727,-0.7723284457212328,0.4402553193502823
228,FAC014.mat,28,0.6746848739495799,0.09866923792201258,-1.2862741607235264,0.19889455917507326
229,FAC014.mat,29,0.5827731092436974,0.07910772797151132,1.9254480107864824,0.0546942825798843
230,FAC014.mat,30,0.7255252100840336,0.06753335804503101,0.7786146114891298,0.43654530644460454
231,FAC014.mat,31,0.7144957983193276,0.06902371589824312,0.8657469454126419,0.3870105909959701
232,FAC014.mat,32,0.7001050420168067,0.06203484840960098,1.568929081105472,0.11724591459528337
233,FAC014.mat,33,0.607983193277311,0.05907509233889724,0.7786146114891298,0.43654530644460454
234,FAC014.mat,34,0.629936974789916,0.049222357315688345,-0.6009765687284669,0.5481059083244828
235,FAC014.mat,35,0.5860294117647058,0.0901237854997379,1.30384048104053,0.19283943155480776
236,FAC014.mat,36,0.6342436974789916,0.08858648597154621,1.0404744421063965,0.2985817324037038
237,FAC014.mat,37,0.6372899159663865,0.10616536930721998,1.30384048104053,0.19283943155480776
238,FAC014.mat,38,0.6453781512605042,0.09281530674724014,0.4314491525101793,0.6663127443033843
239,FAC014.mat,39,0.6527310924369749,0.09265706228507382,-1.2862741607235264,0.19889455917507326
240,FAC014.mat,40,0.5715336134453781,0.07697845655187717,-0.4295134725645835,0.6677196545998764
241,FAC014.mat,41,0.6519957983193277,0.0770426445585392,1.30384048104053,0.19283943155480776
242,FAC014.mat,42,0.670063025210084,0.11234129520793562,1.2158712324805254,0.22456132620363198
243,FAC014.mat,43,0.5932773109243699,0.08425181754281871,0.9530309652644255,0.3409976411679668
244,FAC014.mat,44,0.5755252100840336,0.08146325013216635,1.3920010644718093,0.16449088919368865
245,FAC014.mat,45,0.5756302521008403,0.10398629135096289,1.2158712324805254,0.22456132620363198
246,FAC014.mat,46,0.7,0.09679107454061371,0.6916262642686783,0.4894671212777475
247,FAC014.mat,47,0.707563025210084,0.08101402574721636,0.17229689785236924,0.8632682019486672
248,FAC014.mat,48,0.5283613445378151,0.12506177415746492,1.30384048104053,0.19283943155480776
249,FAC014.mat,49,0.6046218487394959,0.06730824908918892,2.4679367406741575,0.013895994685081835
250,FAC016.mat,0,0.5029621848739496,0.1219799794337073,2.912659567715694,0.003684159015675474
251,FAC016.mat,1,0.5074599839935974,0.09748669539500406,3.67384781630305,0.0002549585839715512
252,FAC016.mat,2,0.46820728291316527,0.13859183761221505,2.0208054779495295,0.043635096261276256
253,FAC016.mat,3,0.4580052020808323,0.11494763138183822,2.6130312206714708,0.009144095351842128
254,FAC016.mat,4,0.48016006402561023,0.11692411465335198,2.241869415069869,0.025245225147919877
255,FAC016.mat,5,0.545060024009604,0.07389293752007482,3.7510248773233723,0.00018891904361194762
256,FAC016.mat,6,0.48550520208083237,0.08502230114356307,2.5385107099063653,0.011322470655600839
257,FAC016.mat,7,0.46331332533013203,0.13364906889672593,1.7277720361715159,0.08441793770203457
258,FAC016.mat,8,0.514406762705082,0.09516236168846214,2.241869415069869,0.025245225147919877
259,FAC016.mat,9,0.47041716686674667,0.15232379164330986,2.837513358432409,0.004662532594400771
260,FAC016.mat,10,0.4325070028011204,0.15583589857364394,3.67384781630305,0.0002549585839715512
261,FAC016.mat,11,0.48036014405762306,0.13827212200841865,2.241869415069869,0.025245225147919877
262,FAC016.mat,12,0.4672519007603041,0.14325437945590314,1.581933503646935,0.11406298083328267
263,FAC016.mat,13,0.4025460184073629,0.16156887940600928,1.8740541450060684,0.06128998779723871
264,FAC016.mat,14,0.44980092036814723,0.18492789636166282,2.0943652323430704,0.036543914479604166
265,FAC016.mat,15,0.4402010804321729,0.12523224890831722,2.241869415069869,0.025245225147919877
266,FAC016.mat,16,0.43514405762304925,0.07428530275926616,0.9304806982471128,0.35240506405738226
267,FAC016.mat,17,0.4299029611844738,0.11828909396910632,2.837513358432409,0.004662532594400771
268,FAC016.mat,18,0.5101660664265706,0.09845805256785381,1.8008560500962822,0.07210492517910129
269,FAC016.mat,19,0.4728561424569828,0.10770970882831167,4.140123530621229,3.8426407094404025e-05
270,FAC016.mat,20,0.5458173269307723,0.08741272074155199,2.241869415069869,0.025245225147919877
271,FAC016.mat,21,0.47046418567426973,0.17121765474903738,1.363952271251743,0.1729691059105245
272,FAC016.mat,22,0.4024989995998399,0.15742212455421659,2.315820528949262,0.020821984746811472
273,FAC016.mat,23,0.45785414165666266,0.1620050741024024,2.4641377414456587,0.013945181510139442
274,FAC016.mat,24,0.46765606242497,0.09199683291650083,2.168052102030883,0.030451115475855738
275,FAC016.mat,25,0.4626500600240096,0.07520480282516802,0.8585231291774026,0.39086275651862734
276,FAC016.mat,26,0.4930542216886755,0.05898302854623153,0.8585231291774026,0.39086275651862734
277,FAC016.mat,27,0.4428011204481793,0.14870459224420304,1.002515500075334,0.3164001025143871
278,FAC016.mat,28,0.4398029211684674,0.14275438172326196,1.363952271251743,0.1729691059105245
279,FAC016.mat,29,0.4125990396158463,0.1625568914885415,2.464137741445659,0.013945181510139432
280,FAC016.mat,30,0.38500100040016005,0.20296005532961914,3.596875175463401,0.00034198712197777497
281,FAC016.mat,31,0.4118927571028411,0.18804806011336103,0.0,1.0
282,FAC016.mat,32,0.43030112044817925,0.1354394606825957,2.241869415069869,0.025245225147919877
283,FAC016.mat,33,0.5030662264905963,0.11582779474226122,1.581933503646935,0.11406298083328267
284,FAC016.mat,34,0.41775810324129653,0.19071066481413632,2.4641377414456587,0.013945181510139442
285,FAC016.mat,35,0.43745398159263704,0.1628834237171355,-0.42679253706559145,0.6696461381370056
286,FAC016.mat,36,0.4808033213285314,0.08841366025982851,2.987971265016721,0.002894877578157197
287,FAC016.mat,37,0.48269907963185277,0.06139179589366989,2.912659567715694,0.003684159015675474
288,FAC016.mat,38,0.4326540616246499,0.21719537745720535,3.67384781630305,0.0002549585839715512
289,FAC016.mat,39,0.4275030012004802,0.1489814960512034,1.7277720361715159,0.08441793770203457
290,FAC016.mat,40,0.5129171668667467,0.13590097453974603,3.2149364971275327,0.0013574948372487424
291,FAC016.mat,41,0.4878151260504202,0.12308674741764973,2.912659567715694,0.003684159015675474
292,FAC016.mat,42,0.4401050420168067,0.19245424053675436,1.8008560500962822,0.07210492517910129
